2,17310,-357.59,14822,34740,27795,29659,-24558,22391,-2029.6,-4005.7,13098,12832,-9279.3,-25341,5827.5,-10578,-8826.5,10404,7509.7,-5113.9,-25219,1389.9,-7450.4,781.71,-4832.8,2518,-1104.2,-874.82,-9945.7,18511,2428.4,3936.5,3381.3,-1333.1,3597.7,-398.38,9015.3,-8572.7,-4224.6,-5834.6,-7637,12783,-18109,-2125.9,1778.1,4908.4,2971.6,-8561.5,333.43,487.23,91.839,-10068,-11320,-2103,-6949.2,-4395.9,3038.5,-3316.1,6397.8,11309,4085.8,3211.7,6859.1,-10226,1672.9
2,-11995,13367,-922.92,-29346,17956,868.3,3528.5,5449.2,-5927.5,17945,17856,-1865.8,-708.8,-7959.5,-8774.9,9501.6,-23805,523.33,1547.8,20870,-2134.7,806.45,-9091.1,10472,-1859.8,8161.2,-264.05,-360.94,12571,-5895.1,7336.7,6543.2,-4922,397.05,-1501.8,-7144.5,-8009.8,3584.4,8404.7,2111.6,-6450.4,-3113.4,15587,13489,-1392,5862.1,652.11,-988.68,-1718.5,-3326.7,-3835.3,-1464.3,1260.2,-9722.9,7827.7,3463.1,10060,-3043,1189.2,3914.9,-445.21,3441.7,1699.8,-2117.4,-805.22
2,35213,2254.3,-11449,-9608.1,14525,23434,11729,16968,10899,-20967,-15796,-31314,24077,-14258,22818,-4779.4,4269.9,-10250,12287,8502.1,-16519,-11202,-1955.6,3427.2,2716.4,13850,-12539,-25359,5173.8,10911,-10214,15272,2685.2,632.53,2549.8,13184,9003.5,5182.4,3220.6,-479.62,-210.33,-607.08,-5076,-4229.2,-15006,15833,-13033,-1074.1,-2091.2,-15737,-4604.9,5895.2,-5972.6,1962,-5221.7,-800.69,3243.4,-4454.2,809.14,3997.1,-720.69,-5866.6,-7877.7,-7837.2,942.4
2,14269,35608,-21568,37977,41453,19979,4947.1,7510.5,2802.8,15969,-2985.1,30095,10678,2378.2,21317,-5140.7,9719.9,-7966,4161.8,8590.7,31272,18548,21126,-28440,-6232.8,2789.4,9712.1,13015,7576.8,1813.6,-5476.6,4634.6,-15442,4701,9903.2,5302.5,17829,-2026.1,-272.69,12954,2693.3,-3278.5,2984.1,6525,2388.1,-2361.9,371.55,4534.3,-13200,216.81,9011.9,130.69,8018.8,-1169.9,13819,13702,-3312.7,-7939.2,-6103.5,-8411.7,-3786.9,1561,5687.3,3246.5,2815.4
2,17010,12749,13118,3739.4,16321,50358,6812.8,-1003.2,530.61,7687.5,381.04,-7422.9,1963.2,1071.3,6372.5,5451.6,12956,5342.7,711.28,22043,11326,-14377,5229.1,13274,-6840.6,-6489.9,2344.6,-294.31,-11571,-9204.8,-17330,6664.8,11966,14329,-12809,3960,1559.9,6057.9,-778.82,19726,6250.3,7662.9,4704.7,-3864.4,-8840.7,-1333.5,2554.1,-20002,-7248.2,-2493.4,4689,-2954,2348,-614.96,-4642.2,-4773.9,3576,-462.09,1937.4,-9946.3,3277.6,9917.3,6531.2,933.64,5746.4
2,5677.5,-6708.6,-10965,-42331,26859,-3782.7,22891,-8358,11280,-8333,8577,5863.9,-11714,11334,4890.4,12498,-1455.7,12512,-2464.6,-11406,-27054,5029.9,5941.8,25481,-4729,-3738.9,937.45,279.47,7286.1,6264.8,16836,15234,-5797.5,1159.2,-7815.8,6955.5,-4593.4,-1998.5,700.22,11509,-1572.2,-10177,8971.3,26719,3649.3,515.62,-3361.4,-8050,-24.817,8479.5,5210.4,867.6,-7513.5,10217,228.02,4323.3,452,-2035.3,-3564.5,8400.4,-4210.1,-2918.5,4781.3,-3665.2,5183.3
2,16949,-34236,-91800,-15886,2152.9,52498,-1060.2,20399,-2766,-9810.7,-13863,-16303,-7437.4,-2363.2,-16557,-14528,5427.7,-8146,22366,6485.8,-10769,-932.03,-1201,-10037,414.47,7952.5,-6210,-2258.9,-13748,5664.7,6502.3,13354,2786.1,-1946.9,-868.41,12616,5351.9,-11242,13550,6717.3,1542.4,1673.7,-1870.3,5156.7,949.98,6010.6,-6023.2,-7457,2235.1,4787.3,-14917,1104.4,1529.4,-3171.1,6392,1723.1,-5141.9,-6824.5,5868.2,-5864.2,-1364.5,-1811,5941.9,2994.9,1314.8
2,-9915.6,-1703.4,-46758,24030,12586,58799,12847,9674.1,10376,25026,-2119.9,-27496,9543.6,-11712,-8455,8716.8,-12492,-21033,16337,20244,6664.5,-859.77,-7894.2,7381.1,10934,6767,5723.7,-19475,-4418,-26695,16688,-1416.2,-6831.2,11204,-13163,3723.4,-9542.8,-19774,9016.4,22004,10930,-547.62,8167.2,-2357.5,4932.6,-2131.6,1216.4,-1268.7,620.44,9964.3,516.07,774.7,-2947.8,-5281.5,16805,-6446.2,4481.8,-6734.4,199.01,33.536,-5904.6,5587,-1341.3,-2122.3,-4209
2,10943,-30738,1694.8,17480,36767,11098,6721.1,19356,-17809,-3746.4,-10451,-12212,19011,-3851.7,5847.4,-3010.8,-28496,6999.5,5474.7,3027.4,19256,-2279.9,5616.7,16011,-19443,-15171,-3079,7491.1,-12752,-4074.5,-7116.6,3926.5,158.36,-606.01,9772.7,-17450,-17475,8413.1,-10780,1025.1,-14736,1416.4,1974.9,5624.2,572.7,11267,-9305.9,2573.6,-9645.2,7313.6,-3056,2214.9,-2684.9,-9967,-54.644,-5576.3,9678.1,-1473.6,3330.7,-3501.1,-11332,3411.5,1131.5,4208.7,9620.5
2,9279.4,-1300.5,-15302,-2408.5,33585,13204,-18652,-27640,4694.3,21625,2318.1,1850.1,5501.6,-7576.7,-12177,-20720,-17761,15644,-2133.5,-7467.6,1364.7,7414.2,-801.17,-5812.8,4757.2,-13199,5939.7,8739.6,-11889,4931.3,5145.8,-9552.5,-13317,-3782.6,1335.2,-16473,2196.1,3452.7,-8123.9,-7807.5,3542.8,-5608.9,-13995,-10122,11643,-6138.7,1241.3,-7528.7,2951.5,12219,-8152.8,-3428.9,-7343.4,-5510.5,14134,-1984.1,-2159,8615,1970.8,7732.1,6139.7,9996.6,3312.3,916.49,8419.3
2,64172,-9747.4,-40726,12314,-23463,49325,-6445.6,-18844,18359,-12751,-5802.1,-14638,-21503,-18224,-9350.4,-3029.1,1678.2,11959,12240,-1835,-6643,10689,529.3,-23906,2703,3073.5,3558.3,-22186,-22501,3658.2,-3426.3,8999.5,-8308.7,-15057,-11014,17160,13542,5940.2,5055.3,9964.5,4428.3,2692.3,-21254,-5123,-2521,3106.2,-1904.9,-930.26,10510,6917.2,2655.7,-8715.6,-2983.7,-2237,4673.2,-3351.6,-1122.4,-2328.2,3175.3,-7381.3,-5082.9,9828,3471.8,512.26,4674.1
2,14109,-49029,-13185,49886,-7453,31561,-13889,22003,17903,-17611,725.07,-27189,-5044.3,-7705.9,18086,-6450.3,-5839.1,3176.9,-21338,12980,6781.4,4194.3,-6087.3,10275,-17041,-7995.3,-7308.6,1911.9,-4665.8,-22759,-9969.3,3694.3,854.39,-10089,-6791,28220,-1703.2,7468.5,-5871,4607.3,-2736.8,-5961.3,4595.7,3036,-6767.4,9777.8,-3372.3,-589.07,-4940.4,-6749.2,3900.2,-5408.3,4058,-12547,3082.6,7630.8,-5208.4,-5011.4,-672.44,5611.1,5232.1,-1371.7,1787.8,2104.9,-384.98
2,18878,-23992,-65454,-31804,24193,59287,8990,27343,-13025,-23118,-10180,-5638.1,-11429,11579,-6251.4,-2379.7,23959,-15818,-3347.7,-5362.4,-1194.9,-6169.1,-3298.1,5876.4,-572.87,14744,8290.6,-15319,-6323.7,6462.5,4214.5,-5428.3,16792,6493,2495,7670.5,10084,-11908,7981.2,6057.1,4101.8,-4249.4,-822.54,-4530.8,-2890.6,1168.1,-9617.9,-3165.3,9823,731.73,-5151.4,-9219,12323,-11948,-7369.6,-9497.5,-3774.3,-3627.8,-6252.3,-6608,-3156.3,11804,952.27,5282.9,-225.14
2,19516,1469.1,-26412,15434,12436,41673,11920,5236.6,28992,14899,995.32,-13330,12117,-22635,4877.2,-5080.2,-8432,4812.1,-991.88,24843,-15010,7616.7,15373,-2961.1,2109.8,-2100.9,-2746.1,-20278,-10942,-19681,-6482.1,12172,6992.8,8036.3,-12697,8719.8,-13570,-7638.1,-3900.4,23208,12453,11407,11387,-8743.2,7828.1,12555,11049,-5876.4,1347.9,4627.2,9122.5,-12552,-268.33,5966,6918.1,-8568.3,1308.8,4182.1,6296.7,-7952,-5056.7,4965.9,1543.2,-6253.1,214.65
2,26361,517.95,10781,-20505,19860,37644,6827.2,13274,13963,-8300,-9260.9,-9716.3,7171.3,16204,15705,-2286.9,15543,14158,-2007.4,20196,18590,-8277.7,22477,17029,-11809,3461.4,2241.1,6266.9,-4098.3,4553.9,7607.8,-2850.5,10487,16691,4752,-8606.9,1136.7,-293.59,-1250.7,12812,259.33,1900,3046.5,-3829,-9673.2,1400.7,6006.1,-10905,-4741.7,507.31,-9779.3,-279.88,6632.4,4159.2,-12340,1703.4,4002.3,7243.4,3074.2,-6853.6,1883.8,-1650.2,-2428.6,395.87,-9744
2,-3189.8,37998,12758,-7133.9,28287,22074,-9239.4,-6841.3,19089,-2832.1,-1717,-5792.6,-484.21,-7046.7,-4207.5,3701.4,-3295.7,-3335.8,12000,-437.92,11033,-1263.3,-400.74,2801.4,-7441.7,9277.9,-2684.4,4047.4,-6798.4,5654.6,-5488.4,-1034,2306.9,-5733,-8856.2,7639.3,1390.9,-773.67,-6733.3,3301.2,4697.6,-30.427,1972.4,1767.6,8463.5,541.13,3242.6,-7995.1,-66.239,847.47,-1327.9,-1915.8,3518.3,1074.9,-5891.9,-949.39,3825.5,-3947.6,5230.4,-1364.8,1271.2,379.21,-3423.9,88.115,2297.6
2,18877,-16594,18198,40905,20635,22186,-1812.9,5052.8,8774.7,3274.5,18852,-2367.8,8596.1,-5247.7,28529,-2596.1,-13952,9630.4,-5783.5,9784.4,-12966,-11203,10520,6494.8,-12431,-19187,1317,-28.098,-6062.8,-13424,-18575,10488,14686,7224.5,-1918.3,17856,-12065,9405.3,7901.3,13094,-394.59,8740.7,5191.4,-6950.9,1073.5,-5184.8,10257,4075.8,1716.1,6800.6,1362.6,-8863.7,1258.5,-1287.6,1968.5,2306.4,-5075.1,-3289.2,-5352,-345.64,5704.7,6277.1,-9409.5,-13331,-1831.5
2,-6843.8,-16758,-38486,-49861,29140,18733,23048,-12053,-12859,1685.8,11605,9490.4,-31482,11402,-2448.1,13452,1657.7,-4642.7,21445,-10170,-10221,-8130.7,13132,4865.9,835.44,1626,9981.1,-4368.5,-5024.8,-11484,-976.86,-3690,-2979.5,2625.4,-13727,7224.3,-2715.7,-10060,-3613.7,-8009.1,679.5,-5916.3,1924.7,-819.36,7517.1,2369.2,-6724.2,-5351.5,-3173.9,5667.6,5549.1,-3517.2,-3997.9,-835.81,-3302,-11922,-2759.1,-6486.7,8963.4,1591.5,6578.8,-2811.2,9017.5,-140.51,-5245.1
2,23635,-3285.6,-42759,-393.72,-12189,25495,-16820,6620.1,30681,-24750,-23515,-15078,-19867,-26625,-16125,-10309,-9698.7,-7392.2,20552,21947,-16471,-5938.2,-5056.7,17689,-2289.9,-6984.6,-10037,-5100.8,3429.1,16668,-3533.4,9226.2,-14508,2684.5,-15283,8534.5,10580,16444,-12579,18566,6861.6,3006.1,-6337.3,2129.8,-9574.9,4234.6,13910,-3063,-9592.3,7839.3,-1259.2,-3765.6,-8015.4,-4163.4,1810.2,3572.8,-2243.5,3344.5,-324.4,-5625.8,-5033.9,-16010,7111.4,-8417.2,1527
2,-7157.2,-20033,-45387,16728,16844,19716,-38444,-5653,15004,-5411.9,-20704,-25861,-13242,17289,-7521,1718.4,-24385,-9849,-2622.9,-20120,-2217.2,-28958,-5028,11069,9468.8,-194.72,6248.4,-10013,4444.2,5322.6,20006,1379.2,-1040,4269.4,-13032,-10377,5686.8,15649,-5219.9,-2704.8,-6350.7,-758.21,-15746,-4176.8,-8384,-4231,-2154,-8518.7,3700.2,3145.4,3317.7,5008.3,-3472.8,11692,16277,-670.92,1410.6,9085.2,628.8,223.61,-622.59,-826.32,5191.5,-3844.8,-4847.8
2,10101,23182,-4334.3,36397,26869,509.71,-23246,9735.6,-20913,12868,-8491.4,10661,-9836.6,-15338,14870,-15806,6725.1,22873,-8821.8,-10404,-12801,-65.961,23097,-11690,379.02,10417,-6376.3,29444,-5440.9,3463.5,-4849.8,14189,13032,-1814.4,7776.7,2240.2,15288,1096.3,8351.9,-3744.8,15257,-4614.3,-13550,-4365,13353,9085,6011.3,260.28,-14534,8660.8,-6381.9,-8083.1,-14298,-8390,-15808,-2885.5,-3786.1,-2931.3,-2285.8,10917,-11331,5902.4,2279.5,8593.6,6926.8
2,32276,26486,-14773,26345,20008,27958,-17197,-5359.8,33816,12734,15877,11895,-12182,-17118,26262,-4468.2,8126.7,17944,-1683.2,-11322,17685,20547,-12949,20.578,-6966,-3956,-2812.9,11031,-7685.1,-6274.8,-6657.7,-8786.7,-2179.5,9107.3,23078,12519,-1976.5,-12769,-3936.2,-3359.7,-1032,-1226.9,-5901.9,10063,-418.24,3799.4,-8372.2,2565.5,9729.9,-481.07,8850.4,5419.6,10256,3236.3,-11230,8070.5,1654,-1814.1,-1483.7,-5553,-2477.3,-2948.5,-1040.9,-4410,5662.7
2,12903,26751,15215,29994,26871,29433,-4266.3,-4003.7,11836,22849,21186,17043,2038.6,-11075,14393,-7335.1,1494.5,14493,-17987,3160.6,-927.51,10889,2632.3,-13071,-18414,7891.4,1611.6,-48.078,-15607,1540,-6671,13765,-925.18,12513,5339.7,-7179.1,-1462.1,-1121.1,5588.3,-3508.6,5931.2,-2518.9,4865.8,35.998,4094.3,-4728.7,-3062.4,3433,-8666.1,8752.4,1833.6,2367.5,-13514,-15237,-5272.3,-6039.9,5844.6,-4906.3,917.8,4671.2,-2213.4,6506.3,4490.6,2666.4,1621.2
2,6556.2,17811,-16591,5114.4,3159.6,1907.2,-13852,-20311,-329.15,3261.9,7579.6,-11044,-7534.5,-3678.9,-28305,3020,6658.6,-35408,-3507.1,2854.1,21430,-21741,-12620,10965,12529,-7769,-7927.7,14076,-17154,-6041.4,5054.4,-3474.4,17509,-7509,7472.8,-3675.4,-1914.7,-2365,6222.2,-1524.2,13510,-748.75,-7139.9,-12531,-4521.1,7829.1,-515.01,11256,1959.6,-7145.4,7668.9,-4732.9,-12894,-9436.8,-4089.7,-2019.6,1607.9,-6575.9,-1762.9,-9127.8,-587.43,-2049,-7559.9,8899.5,2286.1
2,-10646,31636,-26273,29913,35826,38197,20385,22407,2017.6,2058,-1432.8,-11802,22158,634.46,15589,15344,-14228,-19371,-683.69,2429.4,2041.8,3953.1,-4484.2,4079.1,-4192.2,-3838.9,7259.6,-5864.1,8656.1,-12272,-13536,2058.3,10927,21421,-8553.7,28707,1745.7,-15597,3459.7,-2075.7,-3744.4,-3174.2,-4698.4,3435.9,-4261.8,-2717.5,-1304.2,-5634,7393.3,-8026.1,-4041,-6932.1,-4286.6,-1108.9,-5017.6,-11226,2820.6,-6833.3,9201.4,2335.2,4502.6,4483.5,-3959,-2779.7,6688.9
2,9531.2,-5595.1,-9947.4,-43596,-4890.6,18633,21125,-12540,-8078.9,-16734,3177.3,20540,-9848,14040,-15811,-17491,2583.4,-18619,-16509,-24075,10918,1042.8,985.57,8246.6,13605,18620,-16580,-194.57,23440,6962,-19482,-6331.5,8604.3,-2996.9,5818.2,-12659,14520,8780,109.05,-12075,-6674.6,7184.4,-382.68,-12781,2132.2,-2324.1,-12382,9991.4,2264.1,6119.3,9637.2,8995.9,9761.3,-3259.5,-4517.2,-5693.1,-2984.6,5330.1,-5066.8,-3239.6,-11159,6996.6,-5943.6,446.21,3486.9
2,-15788,-38998,-32055,14877,23567,4444,-14483,311.23,-16302,23260,-32614,-30152,-10630,9098.4,-2006.4,-17341,-8539,17625,5809.6,17585,20566,-5135.6,8561.6,16773,-4157.5,3931.9,-3647.6,12697,11417,-2490.4,12246,-17187,-6028.5,-2876.7,-4079.7,-11111,1496.6,25419,-1539,-6381,271.36,-15726,7523,-309.27,5880.4,8787,-11932,1161.4,-6153.1,-2411.8,-1809.4,5648.8,-4027.8,12905,5632.5,-2942.5,-3970,-5129,-5120.1,-2280.6,3038.4,-9046.9,11200,-2731,8744.5
2,-12885,-25537,-47017,23945,19765,14995,-20719,29796,-17168,2431.1,-32827,-37482,5456.4,13692,4527.7,-23324,-19327,7660,12751,2385.8,14719,-2526.2,190.23,15463,-4682.6,6919.2,-9091.5,5721.8,12861,-628.23,16024,-1841.6,-3496.7,-13426,-8983,-18398,-14617,18200,-6792.3,-2171.3,2736.9,-2829.9,11499,-3600.1,-7079.5,3935.3,-2705.4,8841.9,-7423.5,-3957.3,-4010.7,4910.5,-4452.3,4683.4,3324.8,290.08,-12490,-10271,-1392.2,-578.25,1241.4,-10809,14478,-1972.3,13981
2,-328.89,1194.3,-32700,-47168,21575,-2393.8,17089,-23799,-3065.4,-14205,9553.7,-11012,3064.9,10501,-1400.8,8580.3,-3554.5,-1654.5,15924,-1809.9,-8340.3,10430,-10318,2070.8,-12689,8774.7,17249,-13173,8873.2,-7914.1,-10965,4345.8,7826.8,-308.53,-1737.4,-1474,5655.7,3686.6,-8514.4,-12502,-2689.2,12244,-1841.5,-12919,2782.9,3641.2,2454.3,-7162.3,-9073.1,2550.2,-5788.6,16361,-14608,-1221.8,919.48,79.008,3872.9,3598.3,7145.4,-1302.6,344.67,-5986.9,-12359,7072.1,-7237.2
2,-5480.9,-18282,-44500,-46579,8273.7,-2413.4,-473.46,2886.9,-30228,22394,11048,-4306.6,-12916,29000,-13038,7575.8,-1377.8,-3422.7,23404,-3713.7,-22627,7119.8,-20353,921.68,-11454,-17223,4178.6,7264.4,-8117.6,-17558,-1149.7,-3554.5,-3733.5,3138.7,-4992.2,-5002.4,-2427.7,-636.03,4573.8,-6504.9,-1263.2,-6645.7,-1704.1,-6383.9,-1380,16781,-2997,2095.4,-7899.8,-3763.5,-4714.8,-1842.2,7972.5,-4222.1,-3331.5,4424.5,-3887.2,5616,-3444.8,-10117,9374.6,7.8613,6850.2,-668.85,-7702.1
2,-9187.8,-29184,-68072,-47146,-1498.6,13977,2832,12474,-33109,31363,4279,12600,-4069,-2004.6,-9896.8,13549,-11338,8278,15574,19903,-5275,11184,1379.1,-2444.1,3728,-364.63,9312.3,-6459.5,6619.4,-1870,-5791.3,-8338.2,3666.1,6647.1,-1226.9,-19655,-9965.5,-4956.7,9227.1,-5668.2,-8212.3,4748,703.56,7601,6833.3,533.84,2060,-1267.2,-9080.3,-4095.9,-3520.1,8797,1824.2,-4222.6,5291.4,8348.3,-2145.3,2732.8,1549.5,2338.8,-3537.2,700.47,1985.7,4503.1,2788.4
2,-6477.8,35660,-15814,19459,26388,12663,4738.8,14464,-12178,-16309,2974.8,-1478,-4697.8,10620,22188,1828.6,2548.9,-17609,4557.4,5394.3,-31564,1072.2,-12250,-6618.4,3707.9,1510.2,-11570,-11537,19305,20446,-16463,-17475,-13774,-11390,15410,-3511.7,7987.7,-10630,6616.9,7492.1,8311.6,-10204,-4733.9,1669.7,5301.5,-601.01,-2506.8,4929.7,3213.4,15828,-15641,-5448.4,-3621.7,-2441.5,-21062,-1491.5,4525.8,818.01,3335.3,10357,19597,6783.5,-2562.6,-399.15,3168.1
2,-7073.1,-27854,-34275,23410,22754,26345,-33991,24487,-3698,9822.6,-34662,-28030,-1868.7,11161,6050.3,-18229,-23009,4320.8,-2756.9,-3574,11276,-13872,3605.5,9423.8,-10420,-7637.9,-5610.7,1301.2,12869,-1988.5,15578,-2505.6,-1274.7,-13909,-2669.5,-10522,-5767.2,5561,-8894.6,-3129.9,-4006.9,-4294.8,9447.2,4598.4,-5286.5,11498,-8692,608.9,-12004,4600.4,-3585,160.75,4666.7,6582.8,14923,-2892.8,-6179.5,2800.7,-5083.4,3227.2,501.43,244.49,13820,-1409.4,7861.9
2,-10893,6590.7,-22352,-20424,11077,26604,-16243,-14734,1766.9,-14929,-4289.6,-26158,16608,-3739.9,-13449,17865,171.36,-25952,10023,-4620.9,1704.9,-3261.4,-3665.9,-597.05,-9148.5,12323,-1115,-2287.5,-1734.8,12879,-6850.6,4374.8,-5871.7,-5128.8,1074.7,-24141,-4611.2,-4163.7,-7665.2,-10785,10922,1196,-310.09,3411.7,12273,-6245.8,-3440,2270.5,-891.96,1020,7965.4,1206.5,-4512.8,-5823.4,-8957.9,5137.8,-3111,-6926.6,2684.2,-9279.6,-4062.4,-1728.2,-7534.1,3370.3,-10057
2,9405.5,13567,-14067,-1685.1,14402,31241,-7421.3,-23382,-10343,13059,1114.7,12483,9619.6,-33147,-15607,-6058.2,-3066.7,-4011.9,1661.9,8133,7443.5,-13464,-4949.7,-11091,-23436,5916.5,-11079,12405,-10773,16349,793.9,3958.5,-10225,3524.7,-8180.9,-4141.5,8924.9,10139,3082.6,-9595.3,6162.6,-10060,-15073,-7122.4,6395.2,7830.8,-6431.3,-6630.7,-407.19,13373,-5647.1,9617.6,-2501.3,-8312.7,-10877,7377.1,-7172.4,-178.47,8368.2,-3697.2,-3270,6872.4,8556.5,-3421.3,-2311.1
2,11028,-22105,24512,17609,24846,21042,-9886.5,17860,17027,-24127,7811.6,-14463,16843,-7730.3,9898.9,-5947.8,-9954.1,2903.7,4832.3,5830.6,-5447.6,-10882,11469,10002,-11968,-8788.4,-9259.9,-1766.2,-10904,-11320,-417.38,-10412,3702,-3845.5,642.29,552.57,767.09,3424.6,5233.8,-2741.3,-6310.7,-5992.5,-5130.6,3421.6,-3370.3,16065,640.15,-7110.5,-6348,4214.2,-510.73,-2524.2,-55.507,-5831.4,797.16,-441.48,-511.19,2343.6,-5017.8,1167.5,-2765.8,-400.44,7220.9,-1592.4,635.15
2,37225,-29020,-71653,-54120,11099,17573,10909,27343,-22262,-28381,-21958,-161.66,13746,1654.3,1521.8,-12503,3546.3,6862.6,-8331.8,-5858,-6436,-9458.4,5758.9,-336.96,-7164.8,19741,640.92,-16442,-4035.3,13380,-18691,-1166.3,3733.6,-1577.2,14081,-16704,-1452.1,2476.1,-554.07,6710.4,-2487.1,2748.1,1553.1,712.45,-471.51,-5029.8,-6077.6,-1443.7,836.04,3811.9,3760.8,4784.4,8024,5967.9,-6982.7,1452.9,-2415.7,12020,2263.3,-5694.1,-1033.4,2649.3,-6934.5,1131.4,-8364.2
2,-3706.5,-3970,-23599,-54794,6765.2,5193.3,12529,14202,-15944,-1523.8,26867,1799.3,-12339,12332,-7942.4,15851,-4277.2,-17223,15944,-22906,-9866.2,5896.7,-632.93,2930.5,-3774.3,-13346,-11424,2749.6,-10626,-15518,2817,-5485.9,-2735.2,-12853,-5722.9,-8150,-1771,1611.1,14870,-9401.6,1683.9,-5025.6,7929.6,-3703.8,-4367.5,2043.5,-6536.4,-1630.4,-3038.1,-7556.6,2854.5,-822.41,8288.1,-9461.8,-107.3,-3150.7,-4661.5,-416.89,4832.5,-13959,1860.5,-2562.8,10044,-1925.2,-5222.2
2,-21995,8019.2,731.64,-1989.8,28237,21337,-21673,-17435,6828.8,13310,8571.3,-14193,-12756,14709,13170,-2038.3,-2993.9,-12752,-5590,-13042,-13110,-13044,1415.3,1654.9,-2925.7,-12109,2638.7,5846,-2063.6,10825,-6178.5,10212,5730.1,2151.5,7271.5,-6011.9,-480.5,-1606.4,-3752.3,-9025,-9585.8,-1739.7,-223.99,-2376.6,2295,220.7,227.26,2902.6,4306.5,-601.77,4903.1,-3362.9,-1183.6,8956,-8240,1899.5,8359.6,-989.86,-2996.8,193.96,4907.6,-7612.7,194.36,-2381.2,2056.3
2,-8847.3,6718.7,-13160,-48651,14768,-1345.8,28898,504.6,-4748.9,-24319,24694,5199.2,-1783.5,4966.3,-5446.4,-347.6,4392.7,8570.5,6140.4,-28434,-8093,-1169.7,2564.1,7210.8,-8881.9,7337.4,-10133,-11167,2818.2,-5510.2,1616.6,-10515,-12851,-18968,-2393.3,-7533.3,-11882,-3286.7,16598,-5017,4597.5,-1556.8,3370.2,13206,-1009.2,-3498.7,6310.5,-1673.8,1696.9,7553.8,4109.4,11431,9727,-2643.7,4879.2,-4674,-3320.1,-8901.2,12634,-8266.4,2915.3,1335.5,4230.1,9323,12106
2,6600.7,19455,-7690.7,-34695,40800,6312.2,20451,-8320.6,-1654.1,3105.4,6061.7,718.08,-7326.4,-958.3,5009.7,13836,-8414.5,4471.8,-8074.8,-7067.4,1354.9,8511.6,-4044.6,-4390.6,9324.9,7850.2,2625.6,-20132,2421.2,-80.764,-4648.4,-901.2,15670,-12373,-6847.1,2897.8,12090,4553.2,4740.8,8192.4,7558.6,12338,9000.7,1345.6,-251.33,4524.7,-10846,761.79,5267.6,-7731.1,2579.2,10533,-1373.1,-788.34,-4983.2,4125.4,2543.7,243.6,-1086.8,7660.1,1549.2,-1354.2,3900.1,-8985.4,678.72
2,13281,-22887,-59919,-63559,14034,7289.5,32968,20063,-19744,-17606,19916,-1120.5,-7606.8,14911,1425.7,7124.7,6438.5,5511.3,3563.2,-11088,-2675.2,7252.5,-9082.2,5081.2,7820.5,5593.6,936.79,-5284.4,-7420.3,-12646,466.1,-13944,13332,-11185,-6341.7,4885.3,-7589.2,-8797.4,14531,570.17,-2461.4,-312.88,3029.5,-5906.5,5802.8,-5924.9,1180.4,4556.7,7130.1,-4350.2,-2186.7,-452.21,14197,-4290.1,6520.7,-2829.9,-7057.2,-3470,5377,-3155.2,2650.1,4004.3,4890.3,472.99,-3348.7
2,-3402.8,-27980,-8534.6,20683,18429,27941,-28728,-10106,92.206,20931,12891,-12427,-7285.1,-1019.9,21539,-9601.5,-14289,7935.2,-15204,-8168.1,-3554,-14275,12849,-2867.7,6037.1,-16982,6445.4,2501.2,3982.3,7592.5,9746.9,-1342.4,19094,-6863.1,12151,-407.81,-9464.4,-6305.5,1678.9,-19599,-12278,-3045.8,3263.6,-788.11,-2425.8,2438.2,-11628,5357.1,12613,3400.1,-6114.4,-5321.4,-1446.7,21810,-4317.1,-9112.2,8501.7,-971.78,-6190.7,-2371.6,3875.3,-349.58,-651.88,-6271.7,-10179
2,38148,-19912,-28969,-1314.3,2050.6,25539,-3159,-5558.4,44787,14003,-11559,-12577,-13093,-2706.6,16714,-40142,-725.02,-4226.7,646.77,-10822,-18794,4408.1,3470.3,-26900,10084,-21336,-8231,2936.3,-947.17,-21944,-9637.6,9579,-11745,-309.67,-9503.8,4998.1,2067.6,-6175.8,-4759.9,7300.7,4183.1,4740.2,13865,-9027.8,18830,608.14,3859.8,19515,8026,-4460.4,3911,2249.8,5780.8,864.24,8517.9,-2464.1,6124,5865.1,-4211.3,-3365.1,-1688.4,5402.4,-2921.6,-721.7,-8262.9
2,-99.892,-45804,652.82,-14924,-29865,-1986.8,-7337.1,29640,-19913,-12463,16260,6011.3,35203,-26306,8048.7,-1137.7,-13236,5536.5,1760.1,9024.3,8726.3,10955,-841.72,10277,-9413.4,15531,3182.5,604.28,-14588,-13178,983.59,-15714,10456,-3610.2,-1213.7,1464.9,-5806.5,-4947.2,6658.7,-6657.7,3216.9,988.16,11637,9170.9,-211.86,872.26,5709.1,-2646.4,2670.7,1828.4,8400.9,-4638.7,2192.9,-3761.4,3915.8,-3822.6,-2173.2,-7108.5,-5327.6,-328.72,-530.23,1371,2181.8,-5372.2,-5448
